141860	2.5
141862	2.8333333333333335
141864	3.0833333333333335
141866	3.6235477885879384
141868	3.15625
141870	3.28125
141872	3.1666666666666665
141874	3.4618055555555554
141880	4.5
141882	3.75
141884	2.25
141886	3.6041666666666665
141888	3.1666666666666665
141890	3.7899360436612874
141892	4.0
141894	2.25
141896	2.5
141898	3.375
1419	3.864336867964901
141900	2.5
141902	4.1875
141904	3.8333333333333335
141908	2.45
141910	3.8125
141912	2.8472222222222223
141914	4.0
141916	2.2666666666666666
141918	3.607142857142857
141920	2.375
141922	2.5
141924	3.230882352941176
141926	3.4128787878787876
141928	3.225119047619047
141930	1.222222222222222
141932	0.5
141934	2.4166666666666665
141936	3.0
141938	2.5
141940	2.7708333333333335
141942	3.149166666666667
141944	3.1
141946	3.817252654752654
141948	3.0
141950	3.2972451790633603
141952	3.25
141954	2.328125
141956	2.7083333333333335
141958	4.0
141960	2.15625
141962	3.2916666666666665
141964	2.291666666666667
141968	4.0125
141970	3.175
141972	2.892857142857143
141974	3.5
141976	2.7583333333333333
141978	1.6666666666666667
141980	2.25
141982	3.2604166666666665
141984	1.85
141986	2.666666666666667
141988	1.3125
141990	3.2638888888888893
141992	1.8333333333333333
141994	0.84375
141996	3.0
141998	3.25
142	3.1268849206349203
1420	3.6161871693121697
142002	2.5
142004	2.5
142008	2.5
142012	2.75
142018	2.75
142020	3.945833333333333
142022	3.3333333333333335
142028	3.5
142030	2.5
142032	2.983109898865247
142034	3.0
142038	2.9583333333333335
142040	3.125
142042	3.3333333333333335
142044	3.0
142046	3.75
142048	2.0
142050	2.875
142052	3.4027777777777777
142054	4.5
142056	2.9166666666666665
142058	3.810226521164022
142060	2.5
142062	3.3452380952380953
142064	2.34375
142066	2.7166666666666663
142068	4.05
142070	2.8401190476190474
142072	2.7875
142074	2.5334998862852127
142076	3.375
142078	2.916666666666667
142080	3.875
142082	3.416720779220779
142084	3.5550324675324685
142086	3.2805555555555554
142088	4.125
142090	3.6666666666666665
142092	3.75
142094	2.75
142096	1.0625
142098	3.375
1421	2.9062110543918327
142100	3.6666666666666665
142104	3.0
142106	3.642857142857143
142108	1.8333333333333333
142110	2.5949999999999998
142113	3.0559523809523808
142115	4.23524638980086
142117	3.3666666666666663
142119	1.0
142124	3.5833333333333335
142126	3.25
142128	1.5
142138	5.0
142142	2.5833333333333335
142146	1.75
142148	3.35
142150	2.361111111111111
142152	3.125
142154	1.9166666666666665
142156	3.0
142158	3.1152976190476194
142162	1.5
142164	1.5
142168	3.75
142170	2.75
142172	3.9
142174	3.0
142176	2.0
142178	1.3333333333333333
142180	2.0
142182	3.59375
142184	3.809166666666666
142186	1.6666666666666667
142188	2.3
142190	2.0
142192	2.9375
142194	2.75
142196	2.875
142198	2.0
1422	3.0750177876147506
142200	1.65
142202	3.625
142204	3.4748677248677247
142206	3.0
142210	3.629545454545455
142212	3.0
142214	3.3333333333333335
142216	5.0
142218	3.1875
142222	3.6237812365975604
142226	3.041666666666667
142228	2.9646428571428567
142230	1.5
142232	1.5
142234	3.583333333333333
142236	2.3214285714285716
142238	3.375
142240	3.8125
142242	4.375
142244	2.375
142246	0.9583333333333334
142248	2.375
142250	3.0
142254	1.5
142256	3.0
142258	3.834292328042329
142260	3.875
142262	1.25
142264	2.375
142266	2.9285714285714284
142268	2.75
142270	3.5
142272	3.75
142274	1.5
142276	2.0
142278	2.0
142280	3.3333333333333335
142284	2.5
142286	2.166666666666667
142292	2.5
142294	2.5
1423	3.802754226767385
142300	2.75
142302	1.25
142308	2.0
142314	2.0
142326	3.0
142330	2.0
142334	5.0
142336	2.875
142338	2.5
142342	2.5
142344	3.5
142346	2.625
142348	2.607142857142857
142352	3.1875
142354	2.6
142356	2.5833333333333335
142358	3.5
142360	3.5
142362	3.9375
142364	3.2499999999999996
142366	3.237878787878788
142370	1.5
142372	3.0201274104683193
142374	2.886666666666667
142376	2.75
142378	3.5
142382	3.2878787878787885
142384	3.5
142386	3.2235907610907613
142388	3.1583333333333337
142396	1.625
1424	2.9000000000000004
142408	2.9166666666666665
142412	2.875
142414	5.0
142416	2.75
142418	3.0
142420	2.9346344223751086
142422	3.258639755584794
142424	3.0238156970777292
142426	2.764814814814815
142428	3.5
142432	3.6
142434	2.75
142436	2.291666666666667
142440	2.2
142442	3.4666666666666672
142444	3.153125
142446	3.0
142448	3.4801774254295417
142450	3.6414141414141414
142452	3.7128328741965104
142454	2.5
142456	3.624879363627429
142458	3.8333333333333335
142460	3.1388888888888893
142462	4.0
142464	2.0
142466	3.25
142468	3.0
142470	1.5
142472	3.138888888888889
142474	3.1666666666666665
142476	3.25
142478	3.5
142482	3.0925925925925926
142484	4.5
142486	2.7361111111111107
142488	4.087944115001799
142490	2.712962962962963
142492	3.610314648801491
142494	2.0
142496	3.0
142498	2.0
1425	3.206887024597117
142503	2.543826249508068
142505	2.7
142507	3.509218225662099
142509	3.38391039421324
142511	2.0
142513	3.5416666666666665
142515	3.5625
142517	3.25
142519	2.6
142521	4.0
142523	3.25
142525	3.5
142527	3.6111111111111107
142529	3.5833333333333335
142532	3.3333333333333335
142534	3.7539682539682544
142536	3.3160447263001562
142538	2.4886363636363638
142540	2.6848124098124098
142542	3.611111111111111
142544	2.5
142546	3.2833333333333337
142548	4.25
142550	3.259259259259259
142552	4.0
142554	3.0
142556	4.0
142558	3.2
142560	1.8333333333333333
142562	3.0555555555555554
142564	3.4375
142566	3.3787878787878785
142568	2.4027777777777777
142570	4.1
142572	3.1666666666666665
142574	2.397727272727273
142576	3.7916666666666665
142578	2.78125
142584	2.125
142586	3.1666666666666665
142588	3.6666666666666665
142590	2.8
142596	2.5119047619047623
142598	3.2090941886396434
1426	2.4674447851531185
142600	2.1666666666666665
142602	2.719677292404565
142604	2.889256198347108
142606	3.5416666666666665
142608	4.09375
142610	4.5
142612	2.5
142614	3.75
142616	2.5
142618	3.5
142620	3.5
142624	3.0
142626	3.5
142628	3.3623737373737375
142630	3.0
142632	2.5416666666666665
142634	3.0
142636	3.75
142638	3.75
142644	2.5
142648	3.0
142650	3.0
142652	2.9583333333333335
142654	2.0
142656	3.5
142663	2.0
142665	2.0
142667	1.4
142669	3.0
142675	3.0
142677	3.5
142679	4.625
142681	3.0
142683	2.5416666666666665
142685	3.0
142689	2.75
142691	2.3125
142695	1.8214285714285714
142697	1.5
1427	2.606714286827055
142701	2.5
142703	3.0
142707	3.1666666666666665
142709	3.0
142717	2.8333333333333335
142721	2.8055555555555554
142723	2.5
142727	2.642857142857143
142731	2.5
142733	2.0
142740	2.3125
142742	2.0625
142746	3.625
142751	3.5
142754	3.3333333333333335
142758	3.5
142761	4.0
142763	1.0
142765	3.3538995726495724
142767	3.0
142770	3.0
142778	3.25
142780	3.3333333333333335
142782	4.0
142788	3.125
142791	3.734375
142793	4.0
142795	2.75
142797	3.0
142799	3.3208333333333337
1428	3.425936014098198
142801	3.6666666666666665
142803	3.357142857142857
142805	3.5
142807	3.75
142809	5.0
142811	2.291666666666667
142813	3.875
142815	4.0
142817	3.3214285714285716
142819	3.625
142821	3.5
142823	3.888888888888889
142825	4.5
142827	3.4523809523809526
142829	3.1666666666666665
142831	3.208333333333333
142833	3.5370370370370368
142835	3.25
142837	1.8
142839	3.638888888888889
142841	3.6785714285714284
142843	3.450595238095238
142845	3.6666666666666665
142847	2.7083333333333335
142849	3.45
142851	1.8333333333333333
142853	2.5
142855	3.5
142857	3.28125
142859	3.25
142861	3.1135416666666664
142863	3.5
142865	3.75
142867	2.8651515151515152
142869	3.7142857142857144
142871	4.095238095238096
142873	4.0
142875	3.6208333333333336
142877	1.5
142879	2.1875
142883	3.5
142885	3.3958333333333335
142887	2.0
142889	3.5
142891	3.375
142893	2.0
142895	2.5
142897	3.380952380952381
142899	3.75
1429	3.2757337294773277
142901	3.6666666666666665
142903	3.5
142905	2.8
142907	3.25
142909	3.5104166666666665
142911	3.208333333333333
142913	3.5
142915	2.0
142917	3.25
142919	3.6666666666666665
142921	1.875
142923	2.1666666666666665
142925	2.9321511821511823
142927	3.857142857142857
142929	3.651515151515152
142933	2.0
142935	2.9166666666666665
142937	4.5
142939	1.5
142941	3.5
142943	2.1666666666666665
142945	2.6666666666666665
142947	2.95
142949	2.875
142951	2.5
142953	3.0520833333333335
142955	2.6666666666666665
142959	4.25
142961	3.3194444444444446
142963	3.0357142857142856
142965	3.75
142967	3.25
142969	3.7284722222222224
142971	3.5
142973	3.1
142975	1.4772727272727273
142977	3.5
142979	3.4166666666666665
142981	3.8333333333333335
142983	3.0
142985	2.75
142987	2.75
142989	2.75
142991	3.75
142993	3.6598484848484856
142995	2.5625
142997	3.491878969429018
142999	3.4138250638250636
143	2.1479166666666667
1430	3.1963386067495194
143001	2.3
143003	3.5833333333333335
143005	2.5555555555555554
143007	3.125
143009	3.257575757575758
143011	2.9583333333333335
143013	2.8333333333333335
143015	3.0
143017	3.5
143019	2.75
143021	2.0
143023	3.097222222222222
143025	3.2
143027	3.5535714285714284
143029	3.291666666666667
143031	3.1136363636363638
143033	2.962142857142857
143035	2.5984848484848486
143037	3.5
143039	3.0
143041	3.4
143043	3.7291666666666665
143045	3.8333333333333335
143047	3.75
143049	3.5
143053	3.736111111111111
143055	3.1666666666666665
143057	2.0
143059	3.5
143061	3.4583333333333335
143063	2.25
143065	3.0
143067	4.0
143069	3.6583333333333328
143071	1.6
143076	2.25
143082	2.25
143086	4.5
143089	2.5
143091	2.3333333333333335
143096	3.5
143098	2.0
1431	2.603839326424891
143103	3.0
143105	3.0
143108	3.0
143111	3.0
143113	3.6
143115	3.0625
143119	3.0
143128	2.5
143133	3.5
143141	2.0
143154	2.875
143156	2.0
143158	3.1666666666666665
143160	3.1
143162	4.0
143164	3.5
143168	2.2916666666666665
143178	3.5625
143180	4.0
143183	3.0
143185	1.5
143187	1.75
143192	4.5
143197	1.75
143199	3.325
1432	2.8773230161192096
143201	3.75
143203	3.577380952380952
143205	3.5
143207	3.25
143209	2.717622655122655
143211	3.0
143217	3.5
143231	3.375
143233	2.9375
143235	5.0
143237	3.3180194805194803
143239	2.4135416666666667
143243	3.0833333333333335
143245	3.7545426736844427
143247	3.6666666666666665
143249	3.5348484848484847
143251	2.0
143253	3.1
143255	2.462962962962963
143257	3.4551527176527177
143259	2.6875
143263	3.125
143265	3.5
143267	2.25
143271	3.727321920503739
143273	3.4791666666666665
143275	2.127651515151515
143277	4.0
143283	3.5
143285	2.5
143287	3.0
143295	3.0
143297	3.0
143299	3.1666666666666665
1433	2.1788961038961037
143301	3.25
143303	3.0
143305	3.0
143307	2.0
143309	3.8900462962962963
143311	4.0
143315	3.0
143317	2.675925925925926
143319	3.75
143321	1.5
143327	3.0
143329	3.0
143331	3.0
143333	3.8333333333333335
143335	3.8333333333333335
143341	3.0
143347	2.5
143349	2.069444444444444
143351	1.4610389610389611
143353	3.1258333333333335
143355	3.6441015073294065
143357	3.8452380952380953
143359	2.825
143361	2.7638888888888893
143363	2.6785714285714284
143365	2.66025148856729
143367	3.5598857854977273
143369	3.5895021645021647
143373	1.0
143377	3.65
143379	2.875
143381	2.5
143383	3.3333333333333335
143385	3.78869545879192
143387	2.944953295518563
143389	3.8742784992784993
143391	3.25
143397	0.5
1434	3.0576479076479077
143404	3.7291666666666665
143406	3.6666666666666665
143408	3.3
143410	3.5984848484848486
143412	2.4027777777777777
143414	1.875
143416	2.4166666666666665
143418	2.625
143420	2.609375
143422	5.0
143424	4.0
143426	2.5
143428	2.5
143430	3.35
143432	1.375
143434	3.1666666666666665
143436	4.116666666666667
143438	4.75
143440	3.458333333333333
143442	3.5
143444	3.2696509521375834
143446	3.25
143448	3.5
143450	3.0
143452	3.625
143454	3.5
143456	4.0
143458	3.837962962962963
143460	3.0
143462	3.5916666666666663
143464	3.1979166666666665
143466	4.071428571428571
143468	4.0
143470	3.5
143472	2.4041666666666663
143474	3.2708333333333335
143476	3.629177440793097
143478	3.5
143480	2.25
143482	3.0
143486	0.5
143492	4.0
143494	3.5
143496	3.625
143498	2.5
143500	2.95
143502	3.5
143504	2.0
143506	3.361111111111111
143508	3.0
143511	4.300661375661376
143515	3.1666666666666665
143517	3.266666666666667
143519	3.0208333333333335
143521	3.5
143523	3.333333333333333
143525	4.0
143527	3.25
143529	3.5
143531	3.25
143535	4.0
143539	4.0
143541	3.25
143543	3.5
143545	2.625
143547	3.926623376623377
143549	4.0
143551	2.25
143553	2.138888888888889
143555	2.75
143559	2.3
143561	2.4
143565	3.75
143571	4.5
143575	3.1666666666666665
143577	1.75
143581	2.1666666666666665
143583	2.5
143585	3.625
143587	1.4375
143595	4.0
143599	3.1875
1436	2.918783068783069
143609	4.5
143613	4.0
143615	3.5
143617	2.5
143621	2.5
143623	3.5
143625	0.5
143627	3.5
143629	3.0
143631	2.0
143633	3.5
143635	2.5
143637	3.1666666666666665
143639	4.5
143641	3.4
143643	4.5
143645	2.9
143647	3.6045454545454545
143649	3.5
143651	3.75
143653	3.3981481481481484
143655	3.5
143657	3.4807948534975988
143659	3.0
143661	0.5
143663	3.8125
143666	2.75
143668	2.875
143679	2.75
143681	3.0
143683	3.5
143685	2.625
143687	3.0
143689	2.2857142857142856
143691	0.5
143693	3.5
143695	3.1041666666666665
143697	3.5
1437	3.7562024687862596
143701	4.0
143703	2.2857142857142856
143705	3.25
143707	2.0
143709	3.63125
143711	3.0
143713	3.098484848484848
143715	2.819444444444444
143717	5.0
143719	1.5
143721	4.0
143725	4.0
143727	3.0
143729	3.25
143733	2.0
143739	3.0
143741	4.0
143747	3.0
143753	4.5
143755	3.75
143757	3.625
143761	3.0
143769	3.0
143773	4.0
143775	3.0
143777	3.5
143779	3.0
143781	3.0
143783	2.0
143787	1.75
143789	2.5
143791	3.3
143795	3.5
143797	2.5
143799	2.75
1438	2.813534914778853
143801	3.0
143803	3.5
143805	2.5
143807	2.5833333333333335
143809	2.5
143811	3.0
143813	3.5
143815	3.75
143821	3.25
143823	3.375
143825	3.0
143827	3.75
143829	4.25
143831	3.15
143833	5.0
143835	3.0
143849	2.75
143851	1.0
143853	3.25
143855	4.0
143857	4.25
143859	3.265458386791927
143861	2.375
143863	3.5208333333333335
143866	2.4166666666666665
143868	3.6489285714285713
143870	2.85
143872	3.25
143874	3.25
143876	2.8333333333333335
143878	3.125
143880	2.9166666666666665
143882	2.35
143884	3.9523809523809526
143886	3.107142857142857
143890	2.5208333333333335
143892	4.0
143894	3.125
143896	4.083333333333334
143898	3.607142857142857
1439	2.230352519388335
143900	2.5
143902	2.5
143906	3.1666666666666665
143910	3.25
143912	4.0
143914	2.6666666666666665
143919	2.0
143930	3.5
143932	4.0
143935	2.3333333333333335
143937	3.5
143942	3.5
143946	2.5
143948	2.5
143957	3.1666666666666665
143959	2.1
143961	3.25
143963	2.5
143969	3.514947391577827
143972	4.25
143974	3.1875
143980	3.25
143986	2.9375
143990	3.8587662337662336
143994	4.0
143998	2.6
144	3.4794504505513397
1440	2.711524909863316
144005	1.875
144008	2.0
144013	4.5
144017	4.5
144020	2.875
144022	3.5833333333333335
144025	2.0
144027	3.5
144029	2.6
144031	3.75
144033	1.5
144035	2.5
144037	2.5
144048	3.5
144050	3.982857142857143
144052	1.3333333333333333
144056	2.0
144058	3.4416666666666664
144060	3.2
144062	3.95
144064	3.462878787878788
144066	3.71969696969697
144068	2.125
144070	1.8571428571428572
144072	2.231481481481482
144074	4.0
144080	3.0
144084	3.1666666666666665
144088	3.3333333333333335
144092	3.5833333333333335
144094	3.0625
144096	2.75
1441	3.548894401530955
144102	3.5
144108	2.5
144110	3.0
144112	2.0
144124	3.0
144128	1.5
144132	2.5
144134	2.7121212121212124
144136	2.5
144138	3.733333333333333
144140	3.3333333333333335
144142	3.75
144144	4.25
144146	0.8125
144148	4.25
144150	3.357142857142857
144152	3.2857142857142856
144154	3.4642857142857144
144158	2.607142857142857
144160	1.5
144162	2.5
144164	2.5
144166	3.0
144168	1.1666666666666667
144170	2.0
144172	3.1414141414141414
144174	4.125
144176	3.3333333333333335
144178	2.5
144180	3.5833333333333335
144182	3.366666666666667
144186	1.5476190476190477
144188	1.5
144190	2.4166666666666665
144192	5.0
144194	2.8035714285714284
144196	2.033333333333333
144198	3.041666666666667
1442	3.3842275214381417
144202	5.0
144204	3.513888888888889
144206	3.388888888888889
144208	4.75
144210	3.7
144212	3.15
144214	2.5
144216	2.808333333333333
144218	3.3333333333333335
144220	2.25
144222	2.8216666666666668
144224	2.950810185185185
144226	2.6666666666666665
144228	2.845238095238095
144230	2.875
144234	2.75
144236	3.0
144238	3.5
144240	2.5
144242	3.5
144244	1.5
144246	1.5
144248	2.75
144250	3.75
144254	3.5333333333333328
144256	3.5
144258	3.642857142857143
144260	3.0
144262	3.2386363636363638
144264	3.5357142857142856
144266	2.109375
144268	1.9125
144270	2.9285714285714284
144272	3.05
144274	2.9642857142857144
144276	3.552083333333333
144278	3.5
144280	2.9722222222222228
144282	3.4464285714285716
144284	3.138888888888889
144286	2.5833333333333335
144288	2.618055555555556
144290	3.94
144292	3.4125
144294	2.9444444444444446
144296	2.2041666666666666
144298	3.5833333333333335
1443	2.893939393939394
144300	3.5
144302	3.505208333333333
144304	3.4166666666666665
144306	3.0
144308	3.0
144310	3.6785714285714284
144312	3.3333333333333335
144314	3.5
144316	3.5
144318	3.5
144320	3.5
144322	3.45
144324	3.0
144326	3.5
144328	3.4
144330	3.4166666666666665
144332	2.95
144334	3.5
144336	1.8333333333333333
144338	3.5
144340	3.4166666666666665
144342	3.5
144344	3.5
144346	2.5
144348	3.1910714285714286
144350	2.4285714285714284
144352	3.611666666666667
144354	3.0416666666666665
144356	3.275
144358	3.392857142857143
144360	2.875
144362	3.1357142857142857
144364	3.05
144366	2.138888888888889
144368	3.5
144370	3.0833333333333335
144372	3.0
144374	3.0833333333333335
144376	2.857142857142857
144378	3.607142857142857
144380	3.9583333333333335
144382	3.9245238095238095
144384	3.0
144386	3.5
144388	1.9
144390	2.5
144392	3.5
144394	3.0
144396	3.5
144398	3.847222222222222
1444	3.3737578207293595
144400	3.2291666666666665
144402	2.6190476190476195
144404	3.95
144406	3.0416666666666665
144408	2.8023809523809526
144410	2.828125
144412	3.4464285714285716
144414	3.6111111111111107
144416	2.9259259259259256
144418	2.875
144420	3.03125
144422	3.6749999999999994
144424	2.859375
144426	2.3051948051948052
144428	3.45
144430	3.6958333333333337
144432	3.5333333333333328
144434	3.4583333333333335
144436	3.0654761904761907
144438	3.107142857142857
144440	3.1
144442	3.4642857142857144
144444	3.8333333333333335
144448	3.91707702020202
144460	3.1666666666666665
144464	3.6458333333333335
144466	2.75
144468	3.5
144470	3.0833333333333335
144472	2.85
144474	2.5
144476	3.25
144478	3.527777777777778
144480	3.25
144482	3.2135435357717967
144484	2.0
144486	3.0
144488	2.5
144490	3.3958333333333335
144492	3.0416666666666665
144494	3.3333333333333335
144496	3.357142857142857
144498	2.3875
1445	2.360271466485384
144500	3.1666666666666665
144502	2.7708333333333335
144504	2.9166666666666665
144506	2.875
144508	3.75
144510	3.9
144512	2.7833333333333328
144514	2.5833333333333335
144516	3.2777777777777777
144518	3.5416666666666665
144520	3.4166666666666665
144522	2.9285714285714284
144524	3.4479166666666665
144526	2.8035714285714284
144528	1.5
144530	3.8333333333333335
144532	3.7537878787878785
144534	3.7142857142857144
144536	3.4583333333333335
144538	3.305555555555556
144540	3.608571428571429
144542	3.4166666666666665
144544	3.0416666666666665
144546	3.45
144548	3.375
144550	3.033333333333333
144552	3.5
144554	3.4166666666666665
144556	3.3666666666666667
144558	2.5
144560	3.45
144562	3.6666666666666665
144564	2.0
144566	3.0
144568	3.180555555555556
144570	3.0
144572	2.5
144574	3.4642857142857144
144576	3.25
144578	3.5416666666666665
144580	3.6018518518518525
144582	3.5
144584	3.5
144586	3.0
144588	3.025
144590	3.45
144592	3.0
144594	3.8333333333333335
144596	3.5
144598	3.0
1446	4.0115912577403225
144600	3.0
144602	3.0
144604	3.4166666666666665
144606	3.3929894179894178
144608	3.0
144610	3.4166666666666665
144612	3.3333333333333335
144614	2.670454545454546
144616	3.1666666666666665
144618	3.6199134199134195
144620	3.0376076931711946
144622	3.6666666666666665
144626	3.75
144630	2.5
144632	3.4272191248294193
144634	3.1574074074074074
144636	2.8722222222222222
144638	4.0
144640	3.5
144642	3.5
144644	3.033333333333333
144646	1.3333333333333333
144648	2.25
144650	2.5119047619047623
144652	3.5
144654	3.3333333333333335
144656	3.3111904761904754
144658	2.125
144660	4.0
144662	4.0
144664	4.1
144666	3.5
144668	3.0833333333333335
144670	3.7083333333333335
144672	3.25
144674	3.5
144676	1.75
144678	3.45
144680	3.625
144682	3.25
144684	3.875
144686	3.8981481481481475
144688	2.8472222222222223
144690	3.505208333333333
144692	3.0
144694	3.0625
144696	3.65625
144698	3.1724537037037037
1447	3.2646524607217864
144700	2.4642857142857144
144702	1.0
144704	3.05
144706	3.9166666666666665
144708	2.8214285714285716
144710	4.0
144712	3.8333333333333335
144714	2.939393939393939
144716	3.0859945609945614
144718	3.625
144720	3.0
144722	2.5
144724	2.5
144728	3.0
144734	3.037457365866457
144736	2.25
144738	3.1979166666666665
144740	2.5
144742	5.0
144744	4.25
144746	3.1
144748	0.75
144750	4.25
144752	1.6458333333333333
144754	4.0
144756	1.8928571428571428
144758	2.0
144760	3.1015873015873017
144762	2.6123397435897435
144764	2.1666666666666665
144766	2.0
144768	1.5
144770	3.1
144772	3.5
144774	3.5
144776	2.25
144782	2.4791666666666665
144784	3.565
144786	3.2083333333333335
144788	2.5
144790	2.9166666666666665
1448	3.5002164502164503
144800	2.5
144804	3.5
144812	3.0
144814	2.5
144816	3.0
144820	3.5
144828	3.0
144832	2.5
144842	3.0
144848	2.1666666666666665
144850	2.25
144852	1.5
144858	2.9375
144860	5.0
144862	3.0
144866	4.5
144876	3.5
144880	3.25
144882	0.5
144884	1.0
144886	1.0
144888	2.0
144890	2.5
144894	1.7
144896	2.5
1449	3.9229022897774137
144902	3.0
144910	3.233333333333333
144912	1.75
144914	2.75
144916	3.5
144918	5.0
144920	3.75
144924	3.0
144926	1.3333333333333333
144928	3.25
144930	3.1666666666666665
144932	4.0
144934	3.3020833333333335
144936	1.75
144938	3.3194444444444446
144940	3.5
144942	3.0
144950	2.875
144952	0.5
144956	3.4285714285714284
144958	3.25
144962	2.989583333333333
144964	3.25
144966	3.0
144968	2.5
144970	3.9166666666666665
144972	4.0
144974	4.0
144976	3.498855095722124
144980	4.5
144982	2.437650380665086
144984	3.0999999999999996
144986	2.85
144988	2.875
144990	5.0
144992	4.125
144994	3.8333333333333335
145	3.273251269124445
1450	3.714954518072402
145004	2.6666666666666665
145006	2.75
145008	3.0
145010	1.375
145014	3.4166666666666665
145022	3.2
145024	3.5
145026	4.0
145028	2.2354761904761906
145030	3.28265022015022
145032	2.8333333333333335
145034	3.4642857142857144
145036	3.5
145038	4.0
145040	3.0
145042	1.0
145044	3.0
145046	2.5
145048	3.0
145050	4.0
145052	3.5
145054	2.75
145056	1.6805555555555554
145058	3.4375
145062	4.0
145064	3.763726551226551
145066	3.322123015873016
145070	3.3183396464646466
145072	2.5
145074	2.75
145078	1.5
145080	3.055357142857143
145082	2.9
145084	3.125
145088	2.888888888888889
145090	1.5
145092	2.0
145094	2.9658333333333333
145096	1.1490259740259743
145098	3.0
145100	3.8333333333333335
145102	3.5
145106	3.5
145108	3.0
145110	3.2
145112	3.6203703703703707
145114	4.0
145116	3.75
145118	3.6130952380952377
145120	2.45
145122	3.0
145124	4.5
145126	3.25
145128	3.5
145130	4.5
145132	3.630952380952381
145140	3.5538961038961046
145142	2.93
145144	3.5
145146	2.88
145150	3.6654184124030618
145156	4.5
145158	1.5
145160	3.0
145162	2.95
145168	3.21875
145170	3.833333333333333
145172	3.2777777777777777
145174	2.5
145176	3.2857142857142856
145178	3.75
145180	3.486111111111111
145182	2.0
145184	2.625
145186	2.8125
145188	3.833333333333333
145190	3.0
145192	2.59375
145194	2.8095238095238093
145196	2.6875
145198	3.0714285714285716
145200	3.4
145202	3.75
145204	2.25
145206	3.3333333333333335
145208	2.75
145212	1.0
145218	2.473809523809524
145220	1.1666666666666667
145222	3.0
145224	1.0
145226	1.5
145230	2.5
145232	3.5
145235	2.35
145237	2.0
145240	1.5
145242	3.5
145244	3.0
145246	3.5
145250	2.5
145255	3.0
145264	2.5
145277	0.8333333333333334
145279	1.9
145281	3.0
145283	3.6458333333333335
145285	1.5
145299	3.3452380952380953
1453	2.447956786769361
145303	3.25
145307	2.1875
145312	3.375
145317	3.0
145320	2.5
145322	3.5
145324	2.5
145326	3.5
145333	3.125
145335	1.75
145340	2.7
145342	3.75
145344	3.0714285714285716
145360	1.5
145362	2.5
145364	2.75
145370	3.0
145372	2.8214285714285716
145374	3.5
145376	2.0
145382	3.5
145384	3.5287878787878793
145388	1.1180555555555556
145390	2.875
145392	2.5
145394	3.1333333333333333
145396	2.5
145398	3.0
1454	3.215004623907639
145400	2.3
145402	2.5
145404	2.5
145406	2.0
145408	2.5
145414	3.25
145416	1.5
145418	3.6001195275996802
145420	2.5
145422	3.0
145424	2.0
145426	2.5
145428	3.25
145432	2.75
145434	2.75
145438	2.5
145440	3.0
145442	3.0
145444	2.5
145446	2.5
145450	2.5
145452	2.5
145456	2.5
145462	2.5
145466	2.5
145468	2.1018518518518516
145470	3.0
145474	2.5
145476	1.5
145482	2.5
145487	2.8214285714285716
145489	2.9895833333333335
145491	2.980820105820106
145493	2.6166666666666667
145496	2.888888888888889
145498	4.0
1455	3.02166248443822
145500	3.625
145502	2.9
145504	3.375
145506	3.35
145508	4.0
145510	2.5
145512	3.0
145514	3.2891666666666666
145518	3.0
145520	1.6666666666666667
145522	1.6458333333333333
145524	2.6666666666666665
145532	2.0
145534	1.5
145538	3.0
145546	3.0
145556	3.0
145558	3.1666666666666665
145562	3.0
145564	2.75
145566	2.0
145570	1.5
145572	2.6
145574	0.5
145576	2.75
145578	1.5
145584	2.828125
145586	2.5
145590	1.0
145596	3.7083333333333335
145598	3.625
1456	2.230415776518694
145600	4.5
145602	1.75
145604	3.0
145606	2.0
145610	2.5
145620	5.0
145624	3.75
145636	3.0
145638	3.0
145650	2.5
145668	4.0
145674	2.0
145676	2.0
1457	3.078400592180216
145702	2.1666666666666665
145712	2.5
145718	3.5
145724	1.9375
145728	4.0
145731	3.5625
145733	2.53125
145735	2.25
145737	2.5
145739	2.875
145741	3.0
145743	2.5
145745	2.0
145747	3.0
145749	3.0
145751	3.1666666666666665
145753	4.166666666666667
145755	3.6
145759	2.3214285714285716
145761	3.1458333333333335
145763	2.5
145765	3.8020833333333335
145769	3.0
145771	2.791666666666667
145773	2.2
145775	3.9000000000000004
145781	1.0
145783	2.0
145785	1.5
145787	1.8214285714285714
145789	4.25
145793	3.5
145799	3.0
1458	3.0017523314088064
145809	1.25
145817	1.3333333333333333
145823	0.5
145827	2.25
145831	2.5
145833	3.5
145837	2.791666666666667
145839	3.5580130060645683
145841	3.125
145851	3.0
145857	1.8125
145859	1.0
145861	3.5
145867	2.5
145871	4.5
145873	3.5
145875	3.0
145881	3.5
145885	2.0
145889	3.0
145893	3.75
1459	3.345289964959237
145903	2.5
145905	3.0
145909	4.0
145915	1.7234848484848486
145917	3.5
145921	2.5833333333333335
145923	1.75
145925	3.0
145927	2.5
145929	3.5
145931	3.0
145933	3.75
145935	3.279828506822041
145937	3.8333333333333335
145939	4.333333333333333
145941	3.3
145943	2.375
145947	3.8125
145949	2.5
145951	2.45
145953	3.0
145955	1.75
145958	4.0
145960	1.7333333333333332
145962	3.0
145964	2.5
145966	2.5
145968	4.5
145972	3.3333333333333335
145974	3.25
145976	3.5
145978	3.642857142857143
145988	3.75
145992	3.95
145994	4.0592757936507935
145996	3.5
145998	2.5
146	2.8737348232312505
1460	2.630299648779384
